"url","product_name","product_rating","product_rating_object","product_rating_max","rating","author_name","asin","product_rating_count","review_header","review_id","review_text","author_id","author_link","badge","brand","review_posted_date","review_country","review_images","helpful_count","is_amazon_vine","is_verified","variant_asin","variant_name","videos"
"https://www.amazon.de/dp/B09NMCGHMK/ref=sr_1_5?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=EET2Q4E1TSOQ&keywords=komfortec+bettdecke&qid=1696585509&sprefix=komfortec+bettdecke%2Caps%2C121&sr=8-5","Komfortec Bettdecke 135x200 cm Ganzjahresdecke, 300gsm, warme Bettdecke für Allergiker, Decke Antiallergisch Blanket, Weiß",4.6,"{""five_star"":428,""four_star"":84,""one_star"":11,""three_star"":34,""two_star"":6}",5,2,"Amazon K***e","B09NMCGHMK",563,"Maße stimmen nicht","R3PU0RE6P3XGJP","An sich nicht schlecht, - gibt schön warm und kein Geruch, - aber die Maße stimmen leider überhaupt nicht und die Decke ist rundum mindestens 10 cm zu groß. Ich hatte 2mx2m bestellt, aber die Decke passt in keinen meiner 2mx2m Bezüge richtig rein und mittlerweile ärgere ich mich jedes Mal, wenn ich das Bett neu beziehe, dass die Decke nicht zurückgeschickt habe. Wirklich frustrierend.","AEYECNAYLLNVMOKPAG2OSKYDZ7IA","https://www.amazon.de/gp/profile/amzn1.account.AEYECNAYLLNVMOKPAG2OSKYDZ7IA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","4. November 2024","Deutschland",,0,false,true,"B09NM8SJ3D","Größe: 200 x 200 cm, Material: Winterbettdecke",
"https://www.amazon.de/dp/B09NMCGHMK/ref=sr_1_5?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=EET2Q4E1TSOQ&keywords=komfortec+bettdecke&qid=1696585509&sprefix=komfortec+bettdecke%2Caps%2C121&sr=8-5","Komfortec Bettdecke 135x200 cm Ganzjahresdecke, 300gsm, warme Bettdecke für Allergiker, Decke Antiallergisch Blanket, Weiß",4.6,"{""five_star"":428,""four_star"":84,""one_star"":11,""three_star"":34,""two_star"":6}",5,5,"Peter O**r K***n G*****n","B09NMCGHMK",563,"Komforts Winterdecke 135x200","R2ZPHOWWJ3JNMN","Eine sehr schöne und warme Decke. Kann man nur empfehlen. Bin total zufrieden.","AHMIXAH4LD5DN3244VFRRO3IJMYA","https://www.amazon.de/gp/profile/amzn1.account.AHMIXAH4LD5DN3244VFRRO3IJMYA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","7. März 2024","Deutschland",,0,false,true,"B09NM472VY","Größe: 135 x 200 cm, Material: Winterbettdecke",
"https://www.amazon.de/dp/B0CGX53SJG/ref=sr_1_1_sspa?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=2LHCZMMHQM56Y&keywords=komfortec%2Bhandtuch&qid=1696584092&sprefix=komfortec%2Bhandtuch%2Caps%2C143&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1","Komfortec 10er Handtücher-Set, 4er Handtuch 50x100 cm, 2X Duschtücher 70x140 cm, 2X Gästehandtücher 30x50 cm und 2X Waschlappen 16x21 cm, 100% Baumwolle, Frottee, Weich, Anhtrazit Grau/Aurorarot",4,"{""five_star"":63,""four_star"":22,""one_star"":9,""three_star"":13,""two_star"":8}",5,5,"Hilal A***n","B09ZP6YHZW",115,"Qualität- Preis Leistung Top","R2TSV27IDXSG8T","Super Qualität. Die Farbe ist genau wie auf dem Bild. Erfüllt alle Angaben wie oben beschrieben.","AFE4YIKKHXIAEVKXGFCYG6S7TA3A","https://www.amazon.de/gp/profile/amzn1.account.AFE4YIKKHXIAEVKXGFCYG6S7TA3A/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Verifizierter Kauf","Komfortec","3. Mai 2021",,,1,false,true,"B08XXSN6JS","Farbe: Anthrazit Grau",
"https://www.amazon.de/Komfortec-Saunat%C3%BCcher-Set-Ausbleichsicher-Schnelltrocknend-Bl%C3%BCtenrosa/dp/B08XB9HWK4?ref_=ast_sto_dp&th=1","Komfortec 2er Saunatuch Set 80x200 cm aus 100% Baumwolle, XXL-Saunatücher, Sauna Handtuch, Weich, Groß, Frottee, Schnelltrocknend, Anthrazit Grau/Blütenrosa",4.5,"{""five_star"":1871,""four_star"":468,""one_star"":78,""three_star"":130,""two_star"":52}",5,3,"Oec***mic***","B08XB9HWK4",2599,"Färben stark ab beim Waschen","R2DDEBPB4J1LCH","Färben sehr stark bei erster Wäsche. Größe gut. Nicjt sonderlich dick.","AEM5GHQHJEDMML4T7W2BIHFJP47A","https://www.amazon.de/gp/profile/amzn1.account.AEM5GHQHJEDMML4T7W2BIHFJP47A/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","6. März 2025","Deutschland",,0,false,true,"B0BJZT1HBT","Größe: 80x200 cm, Farbe: Petrol/Türkis",
"https://www.amazon.de/Komfortec-Saunat%C3%BCcher-Set-Ausbleichsicher-Schnelltrocknend-Bl%C3%BCtenrosa/dp/B08XB9HWK4?ref_=ast_sto_dp&th=1","Komfortec 2er Saunatuch Set 80x200 cm aus 100% Baumwolle, XXL-Saunatücher, Sauna Handtuch, Weich, Groß, Frottee, Schnelltrocknend, Anthrazit Grau/Blütenrosa",4.5,"{""five_star"":1871,""four_star"":468,""one_star"":78,""three_star"":130,""two_star"":52}",5,3,"Bernhard B****d","B08XB9HWK4",2599,"Passt","R2V5P9HTM714EJ","Preis-Leistung gut","AGDALZBIUPPUMFY5VFWEFFWH7JPA","https://www.amazon.de/gp/profile/amzn1.account.AGDALZBIUPPUMFY5VFWEFFWH7JPA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","12. Februar 2025","Deutschland",,0,false,true,"B0BMLM9TNL","Größe: 80x200 cm, Farbe: Navyblau",
"https://www.amazon.de/Bodyguard-Anti-Kartell-Matratze-Liegeh%C3%A4rten-abnehmbarer-Ergonomiemodule/dp/B01CGVNC3W","bett1 Bodyguard Anti-Kartell-Matratze | Testsieger Stiftung Warentest: Note 1,6 (Test 2/2024, mittelfest & Fester, 90x200 cm, 2in1 Härtegrade, Bezug waschbar bis 60 Grad, Oeko-TEX 100, QXSchaum)",4.5,"{""five_star"":9738,""four_star"":1974,""one_star"":658,""three_star"":526,""two_star"":263}",5,5,"Richard B***t","B01CGVNC3W",13159,"Endlich wieder aufs schlafen freuen?!","R32KTWNR5TMCDT","Vorwort:Meine alte Matratze von Dunlopillo bekam nach 6 Monaten starke Kuhlen, so dass ich kaum noch schlafen konnte.Habe ich etwas falsch gemacht? Ich würde sagen nein, denn ich hatte ein gutes federndes 7-Zonen-Lattenrost, dazu die Matratze auch oft gewendet und nicht stärker als der Härtegrad war belastet.Alleine der Gedanke ans schlafen machte mich fertig.Doch dann hatte ich viele Berichte über die Bodyguard Matratze gesehen und durchgelesen.So berichteten viele fast nur positives von der Matratze, egal ob Stiftung Warentest, ein Bericht im Fernsehen, ein Youtube Video und die (Amazon)Bewertungen.Die Hoffnung stirbt ja bekanntlich zuletzt, also habe ich die Matratze bei Amazon bestellt.Bestellung:Am 15.11 bestellte ich die Matratze in 90x200 cm, mir wurde eine Lieferzeit von 2-3 Wochen angezeigt. Vermutlich weil sich wirklich sehr viele Käufer über die lange Lieferzeit beschwerten.Geliefert werden sollte sie jedenfalls zwischen  10 - 17. Dezember.Schon am 18.11 bekam ich allerdings die Versandmitteilung per E-Mail.Eine Sendungsverfolgung war auch dabei, versand wurde die Matratze übrigens mittels DPD.Die Paketmaße betragen 120 cm x 40 cm x 40 cm laut E-Mail.Angekommen ist die Matratze dann am 22.11, sprich nach 4 Werktagen war sie schon bei mir.Toll!Lattenrost:Ich benutze für die Bodyguard Matratze ein selbstgebautes Lattenrost, wie z.B. von Stiftung Warentest (Anleitung zum Lattenrostbau) empfohlen.Mit einem ""normalen"" 7-Zonen-Lattenrost, wie man es fast überall bekommt, könnte die Federung zu stark sein.Im Baumarkt um die Ecke bekommt man jedenfalls die Teile für den Selbstbau-Lattenrost schon für 40 - 60 Euro.Bezug:Ich finde den Bezug richtig gut. Die Rezensionen machten mir aber sorgen, doch der Bezug macht einen stabilen Eindruck, ist dick genug und sehr Luftdurchlässig.Das merkt man schon, wenn man mit der Handfläche auf die Matratze drückt, dann spürt man einen starken Luftzug um die Hand.Ich bin wirklich auf den Sommer gespannt.Der Bezug macht jedenfalls einen guten Eindruck, ich habe bisher nichts zu bemängeln.Härtegrad3(grau/blau, dunkel):Auf dieser Seite habe ich bisher nur geschlafen, da ich diese Seite als hart genug betrachte.Härtegrad4(weiß, hell):Mein erster Eindruck war, wow ziemlich hart, geschlafen habe ich hier erstmal noch nicht.Schlafkomfort:Die Matratze ist anfangs ziemlich hart.Ansonsten muss ich sagen, die angeblichen spürbaren Rillen (laut anderen Rez.) merke ich garnicht, totaler Unsinn meiner Meinung nach.Zum Thema Wärme kann ich noch nicht so viel sagen, wärmer ist das Schlafen jedenfalls nicht geworden, was ja viele behauptet haben.Ich vermute das hängt auch mit dem Bettbezug zusammen, ich nutze ein ganz normales Spannbetttuch.Die erste(n) Nacht(/Nächte):Es war ungewohnt, auf so einer harten und ebenen Matratze zu schlafen.Die erste Nacht und auch die zweite waren erträglich...Doch die dritte Nacht war eine qual, ich bin mit Rückenschmerzen aufgewacht und hatte mich die Nacht über immer hin und her gewälzt.Ich muss dazu sagen, ich bin Nachts Rücken- und Seitenschläfer, tagsüber nur Bauchschläfer, man soll ja Tagsüber nicht wirklich so lange schlafen.Anfangs schlafe ich sehr gerne auf der Seite und dann auf den Rücken, nachts drehe ich mich jedoch sehr gerne wieder auf die Seite.Scheinbar ist die Matratze für den Seitenschlaf anfangs noch zu hart.Nach einer Woche:Nach einer Woche hat es sich merklich gebessert. Ich war am Wochenende morgens aufgewacht undstehe normalerweise sofort auf, weil die alte Matratze eben viel zu weich war und ich nicht mehr liegen konnte.Doch an jenem Samstag nach fast einer Woche mit der BG Matratze, war ich liegen geblieben! Nach so vielen Jahren ist es das erste Mal dass ich so lange im Bett lag und ich hatte keiner Schmerzen!Doch mein Nacken und Rücken waren am Tag etwas verspannt, aber ich muss dazu sagen, ich hatte mir mit der neuen Matratze auch ein neues Kissen gekauft.Nach über zwei Wochen:Ich freue mich endlich wieder auf den Schlaf. Ich hoffe wirklich sehr, dass die Matratze so bleibt und hält was der Hersteller verspricht!Meine HWS Probleme sind schwächer geworden, doch noch habe ich die Matratze nicht lange, daher muss man sehen wie es die nächsten Wochen und vorallem Monate so wird.Ich wollte auch noch erwähnen, ich bewege mich sehr viel am Tag, was den Rücken gut tut und ich empfehle jeden das auch zu tun!Bewegung ist sehr wichtig für den Rücken, auch die Arme beim Laufen mit zu schaukeln.Nach über einem Monat:Etwas weicher geworden und dadurch keine verspannten Schultern mehr!Ich sinke jetzt auf der Seite und auf dem Rücken liegend mehr ein, was den Schultern zugute kommt.Nach 3 Monaten:Ich würde mir glatt noch eine kaufen, hätte ich den Platz, bis jetzt ist sie super!Nach über 1 Jahr:Das UPDATE kommt ende 2017, aber es deutet alles darauf hin, dass sich nichts ändern wird.Ich schlafe bestens auf dieser Matratze, dank neuem Kissen auch ohne Nackenprobleme.Der Rücken war noch nie so dankbar, ich hoffe das bleibt so!Geruch:Ich hatte mich schon auf einen bestialischen Geruch eingestellt.Ja, die Matratze roch schon etwas(!), aber nur, wenn man direkt an diese rangeht und schnuppert.Wenn man genau darüber nachdenkt stellt man fest, es ist einfach nur ein Schaumstoff-Geruch.Mich erinnert diese Situation an ein neues Buch oder Auto, diese haben Produkttechnisch ja auch einen Eigengeruch bzw. NEU-Geruch.Viele mögen diesen ""NEU-Geruch""...Die Bodyguard riecht jedenfalls nur wenn man direkt über den Stoff schnuppert oder mit der Hand auf die Matratze drückt.Wenn man sich abends zum Schlafen hinlegt, riecht nichts, dabei bin ich extrem empfindlich bei Gerüchen. Aber wie erwähnt, ich schlafe auf der Seite und den Rücken.Wer auf den Bauch schläft, könnte anfangs den Geruch mehr wahrnehmen.Update Feb 2017: Jetzt ist der dezente Duft komplett verflogen, sogar auf der anderen Seite, auf der ich nie geschlafen habe reicht nichts mehr.Lieferumfang:Der DPD-Bote brachte sie mir vor die Tür, die Matratze war in einem Karton und in Folie. Das Öffnen war sehr einfach, die Matratze war anfangs sehr weich, nach 10-30 Minuten (ich habe nicht auf die Uhr geguckt) war sie voll bereit und hart wie ein Brett.Na gut, nicht wie ein Brett, aber hart.Außerdem war in dem Paket eine Handbuch, dort steht eigentlich alles über die Matratze drin, was man auch hier lesen kann.Kuhlenbildung? Wie ich gelesen habe, passiert dies durch zu viel Gewicht der Person auf der Matratze und durchs schwitzen der selbigen.Die Bodyguard Matratze soll das nicht haben, auch ein wenden ist aufgrund des QXSchaums nicht mehr nötig.Herkömmlichen Kaltschaum braucht wohl eine 3 Monatige Regenerationsphase, blöd nur, dass man eine herkömmliche Matratze alle 2-4 Wochen wenden soll...hier soll das jedenfalls nicht der Fall sein!Bisheriges Fazit:Die meisten Kritiken beziehen sich auf die lange Lieferzeit, dies war mir vorher klar, die Zeit war wesentlich kürzer als gedacht, bestellt wurde mitte November und erhalten habe ich sie auch im November.Bemängelt wird auch der Gestank der Matratze, ich kann das nicht bestätigen, sie hat einen leichten Neu-Geruch, sonst nichts.Und auch ein paar Rezensionen bemängeln die Rillen, diese sollen sehr störend sein, ich habe davon bisher nichts bemerkt.*******************************************************************Ein paar nette Äußerungen vom Verkäufer Bett1-Bodyguard zur Matratze, fast alles steht auch im mitgelieferten HandbuchIch habe die Äußerungen/Antworten mal für Sie zusammengefasst [H3/H4]:1. Die Matratze wird für ein Gewicht bis zu 125 Kilogramm empfohlen.2. Möglichst nicht direkt auf den Boden zu legen, weil die Luftzirkulation eingeschränkt werden kann und sich dies negativ auf das Bettklima auswirkt.Es kann sich daher Schimmel bilden, also bitte immer lüften oder ein Lattenrost nutzen!3. Die BODYGUARD MITTELFEST besteht aus QXSchaum und hat ein Raumgewicht von 35 (Oberseite) und 40 Kilo (Unterseite) pro Kubikmeter.4. QXSchaum reagiert gegenüber herkömmlichen Kaltschäumen überhaupt nicht auf Feuchtigkeitseinwirkung; das hochelastische Verhalten und die stabile Beständigkeit bleiben beim QXSchaum vollkommen erhalten5.Grundsätzlich ist Ihre Matratze für die Benutzung mit allen handelsüblichen starren (unverstellbaren), manuell und motorisch verstellbaren Unterfederungen geeignet. Ob Lattenroste, Tellermodul-Unterfederungen oder Boxspring.6. Der Garantieanspruch beginnt mit Lieferdatum.Der Verkaufsbeleg als Kaufnachweis wird benötigt.Keinerlei handelsüblichen Garantiebeschränkungen, wenn Sie nicht unseren Lattenrost Base verwenden.7. Die Herstellergarantie für unseren Matratzenkern beträgt 10 Jahre ab Lieferdatum.Während der ersten 2 Jahre ab Lieferdatum gewähren wir auf unsereMatratzen eine Garantie, d.h. im Fall des Garantieanspruchs reparierenoder ersetzen wir die Matratze für Sie kostenfrei.8. Die Matratze hat eine Kernhöhe von 18cm und 18,5cm mit Bezug9. Paketmaße: 120cm x 40cm x 40cm, da vakuumiert10. Gerne können Sie sich hinsichtlich des Kaufes einzelner Bezüge direkt telefonisch an unseren Kundenservice wenden.11. Der Matratzenbezug ist bei maximal 60°C waschbar, aber er bietet – wie alle handelsüblichen Matratzenbezüge - keinen hundertprozentigen Schutz bei Milbenallergie. Hausstaubmilbenallergikern empfehlen wir daher die Benutzung so genannter Encasings12. Alle BODYGUARD-Matratzen bestehen aus einem durchgehenden Kern.100 Nächte probeliegen:Wir bieten Ihnen die bequeme und sichere Option Ihre BODYGUARD® 100 Nächte zu Hause zur Probe zu liegen. Wenn Sie nach 100 Nächten nicht zufrieden sein sollten, holen wir die Matratze kostenfrei bei Ihnen ab und erstatten Ihnen umgehend den Kaufpreiszurück – ohne Wenn und Aber.*******************************************************************","AE7O6UANPKZFH6IMVXZSAVGJU7RA","https://www.amazon.de/gp/profile/amzn1.account.AE7O6UANPKZFH6IMVXZSAVGJU7RA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Bodyguard","8. Dezember 2016","Deutschland",,283,false,true,"B01CGVNC3W","Stil: mittelfest, Größe: 90 x 200 cm",
"https://www.amazon.de/Bodyguard-Anti-Kartell-Matratze-Liegeh%C3%A4rten-abnehmbarer-Ergonomiemodule/dp/B01CGVNC3W","bett1 Bodyguard Anti-Kartell-Matratze | Testsieger Stiftung Warentest: Note 1,6 (Test 2/2024, mittelfest & Fester, 90x200 cm, 2in1 Härtegrade, Bezug waschbar bis 60 Grad, Oeko-TEX 100, QXSchaum)",4.5,"{""five_star"":9738,""four_star"":1974,""one_star"":658,""three_star"":526,""two_star"":263}",5,5,"Werner K****s","B01CGVNC3W",13159,"Alles in Ordnung, so wie es auch sein soll.","R21JMGRZ8B6K0H","Zu dem Lattenrost ""Cosy2Go"" habe ich eine passende Matratze 140x200 cm über Amazon auch Ende Febr. 2025 bestellt.Die Abbuchung erfolgte sofort, wie vereinbart und das ist auch okDiese Matratze ist ""SUPER"", nicht zu hart und nicht zu weich. Sie wurde innerhalb von 3 Tage geliefert, toll verpackt und in einer hervorragenden  Qualität, die man nur loben kann. Der Postbote lieferte die Matratze gut verpackt und ohne Beschädigung vor der Haustür ab und freute sich zu Recht auch für ein Trinkgeld.","AFBBIEGERNWZ2AQWJOIWKP2KPORQ","https://www.amazon.de/gp/profile/amzn1.account.AFBBIEGERNWZ2AQWJOIWKP2KPORQ/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Bodyguard","21. März 2025","Deutschland",,0,false,true,"B01CO4L12U","Stil: mittelfest, Größe: 140 x 200 cm",
"https://www.amazon.de/Bodyguard-Anti-Kartell-Matratze-Liegeh%C3%A4rten-abnehmbarer-Ergonomiemodule/dp/B01CGVNC3W","bett1 Bodyguard Anti-Kartell-Matratze | Testsieger Stiftung Warentest: Note 1,6 (Test 2/2024, mittelfest & Fester, 90x200 cm, 2in1 Härtegrade, Bezug waschbar bis 60 Grad, Oeko-TEX 100, QXSchaum)",4.5,"{""five_star"":9738,""four_star"":1974,""one_star"":658,""three_star"":526,""two_star"":263}",5,5,"Born P***r","B01CGVNC3W",13159,"Matratzenbewertung","RA1MJVC4082GT","Die Matratze ist einfach super habe mir sie in hart und mittelhart bestellt. Lieferung war korrekt und pünktlich 🤩. Habe zuerst die hart Seite probiert war ganz gut habe mich aber jetzt für die mittelharte Seite entschieden und schlafe super darauf. Hatte vorher über 30 Jahre ein Wasserbett würde jetzt nicht mehr tauschen. Am ersten Tag hat die Matratze noch etwas gerochen aber danach alles super 👍 werde die nächsten Tag noch ein bestellen für meine Frau aber mittelhart /  weich. Alles super 👍 Mit freundlichen Grüßen Born","AGQMACBZ2DROIP46VKARPJHODH2A","https://www.amazon.de/gp/profile/amzn1.account.AGQMACBZ2DROIP46VKARPJHODH2A/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Bodyguard","24. März 2025","Deutschland",,0,false,true,"B01CO4J230","Stil: mittelfest, Größe: 100 x 200 cm",
"https://www.amazon.de/Bodyguard-Anti-Kartell-Matratze-Liegeh%C3%A4rten-abnehmbarer-Ergonomiemodule/dp/B01CGVNC3W","bett1 Bodyguard Anti-Kartell-Matratze | Testsieger Stiftung Warentest: Note 1,6 (Test 2/2024, mittelfest & Fester, 90x200 cm, 2in1 Härtegrade, Bezug waschbar bis 60 Grad, Oeko-TEX 100, QXSchaum)",4.5,"{""five_star"":9738,""four_star"":1974,""one_star"":658,""three_star"":526,""two_star"":263}",5,5,"******","B01CGVNC3W",13159,"Einfach Spitze....","RWKL1B7WDRYTJ","Rasche Lieferung, Matratze selbst Top wir haben 2 bestellt Mittel und Hart, ich schlafe wieder Schmerzfrei auf der weicheren Seite, meine Frau auf der härteren. Wir lieben sie und der Preis heiß.","AFTZ4XSFRZFRYHDL5NRWEI4H7ZDQ","https://www.amazon.de/gp/profile/amzn1.account.AFTZ4XSFRZFRYHDL5NRWEI4H7ZDQ/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Bodyguard","14. März 2025","Deutschland",,0,false,true,"B01CGVNC3W","Stil: mittelfest, Größe: 90 x 200 cm",
"https://www.amazon.de/Bodyguard-Anti-Kartell-Matratze-Liegeh%C3%A4rten-abnehmbarer-Ergonomiemodule/dp/B01CGVNC3W","bett1 Bodyguard Anti-Kartell-Matratze | Testsieger Stiftung Warentest: Note 1,6 (Test 2/2024, mittelfest & Fester, 90x200 cm, 2in1 Härtegrade, Bezug waschbar bis 60 Grad, Oeko-TEX 100, QXSchaum)",4.5,"{""five_star"":9738,""four_star"":1974,""one_star"":658,""three_star"":526,""two_star"":263}",5,5,"Martina M****l","B01CGVNC3W",13159,"Super positiv!!!","R2CMOX6PMWYQCK","Da meine alte Matratze mir schreckliche Rückenschmerzen verursacht hat, musste eine neue her.Ich habe lange gesucht und viele Bewertungen gelesen und bin letztendlich bei dieser hängen geblieben. Ich kaufe eigentlich nicht gerne Sachen, die im Fernsehen angepriesen werden, aber hier haben mich tatsächlich die vielen positiven Bewertungen und die Beschreibung auf der Homepage überzeugt.Die Matratze kam nach 3 Tagen bei mir an. Nach dem Öffnen hatte sie nach Sekunden schon ihre Endform erreicht. Laut Beschreibung braucht sie maximal 8min. Das ist schon fantastisch. Sie gab absolut null Geruch ab und so konnte ich sie nach kurzer Zeit bereits im Bett platzieren. Sie liegt sich total fantastisch und man möchte gar nicht mehr aufstehen. In den ersten 3 Tagen hatte ich nach dem aufstehen noch schlimme Rückenschmerzen aber klar, der Rücken war noch die alte Matratze gewohnt. Doch bereits nach der vierten Nacht bin ich total erholt erwacht. Ich bin mega glücklich mit meinem Kauf und würde sie jederzeit wieder kaufen. Hier ist das Geld definitiv sehr gut investiert.","AHTEJRPFAEIWNGOBOSQYHAMOZEZA","https://www.amazon.de/gp/profile/amzn1.account.AHTEJRPFAEIWNGOBOSQYHAMOZEZA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Bodyguard","10. Februar 2025","Deutschland",,3,false,true,"B01CGVNC3W","Stil: mittelfest, Größe: 90 x 200 cm",
"https://www.amazon.de/dp/B09NMCGHMK/ref=sr_1_5?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=EET2Q4E1TSOQ&keywords=komfortec+bettdecke&qid=1696585509&sprefix=komfortec+bettdecke%2Caps%2C121&sr=8-5","Komfortec Bettdecke 135x200 cm Ganzjahresdecke, 300gsm, warme Bettdecke für Allergiker, Decke Antiallergisch Blanket, Weiß",4.6,"{""five_star"":428,""four_star"":84,""one_star"":11,""three_star"":34,""two_star"":6}",5,5,"Marion H*****h","B09NMCGHMK",563,"Warm und kuschelig / Preis-Leistung super","R1S1YKCPS8PGEH","Ich schreibe selten Bewertungen, aber diese Decke ist echt warm und kuschelig. Preislich auch recht günstig. Sehr zu empfehlen.","AHRERJKMHDG4CWUAIZLVNBOHZ6CA","https://www.amazon.de/gp/profile/amzn1.account.AHRERJKMHDG4CWUAIZLVNBOHZ6CA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Verifizierter Kauf","Komfortec","9. November 2024",,,1,false,true,"B0BRSTLR1P","Größe: 240 x 220 cm, Material: Winterbettdecke",
"https://www.amazon.de/dp/B09NMCGHMK/ref=sr_1_5?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=EET2Q4E1TSOQ&keywords=komfortec+bettdecke&qid=1696585509&sprefix=komfortec+bettdecke%2Caps%2C121&sr=8-5","Komfortec Bettdecke 135x200 cm Ganzjahresdecke, 300gsm, warme Bettdecke für Allergiker, Decke Antiallergisch Blanket, Weiß",4.6,"{""five_star"":428,""four_star"":84,""one_star"":11,""three_star"":34,""two_star"":6}",5,3,"Melanie F****g","B09NMCGHMK",563,"Dick","R31VCWTSJX7GM3","Ist ja schon fast eine winterdecke... viel zu dick","AFBNDVXSI4Y6W4A2PGSTFPSJMLTA","https://www.amazon.de/gp/profile/amzn1.account.AFBNDVXSI4Y6W4A2PGSTFPSJMLTA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","11. Juli 2023","Deutschland",,2,false,true,"B0BX49RT4W","Größe: 155 x 220 cm, Material: Sommerdecke",
"https://www.amazon.de/dp/B09NMCGHMK/ref=sr_1_5?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=EET2Q4E1TSOQ&keywords=komfortec+bettdecke&qid=1696585509&sprefix=komfortec+bettdecke%2Caps%2C121&sr=8-5","Komfortec Bettdecke 135x200 cm Ganzjahresdecke, 300gsm, warme Bettdecke für Allergiker, Decke Antiallergisch Blanket, Weiß",4.6,"{""five_star"":428,""four_star"":84,""one_star"":11,""three_star"":34,""two_star"":6}",5,5,"******","B09NMCGHMK",563,"Gute Bettdecke für den Winter","R3LI86FOR1MWHA","Ich habe nach einer Bettdecke gesucht die wärmt ohne dass man schwitzt. Die Bettdecke hat alle Erwartungen erfüllt und ist zudem in großen Größen verfügbar.","AHDDGFIZK4RJA3V7CLMH7JRPX3SQ","https://www.amazon.de/gp/profile/amzn1.account.AHDDGFIZK4RJA3V7CLMH7JRPX3SQ/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","13. November 2024","Deutschland",,0,false,true,"B09NM58PW5","Größe: 155 x 220 cm, Material: Winterbettdecke",
"https://www.amazon.de/dp/B09NMCGHMK/ref=sr_1_5?__mk_tr_TR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=EET2Q4E1TSOQ&keywords=komfortec+bettdecke&qid=1696585509&sprefix=komfortec+bettdecke%2Caps%2C121&sr=8-5","Komfortec Bettdecke 135x200 cm Ganzjahresdecke, 300gsm, warme Bettdecke für Allergiker, Decke Antiallergisch Blanket, Weiß",4.6,"{""five_star"":428,""four_star"":84,""one_star"":11,""three_star"":34,""two_star"":6}",5,5,"Udo **","B09NMCGHMK",563,"Endlich eine richtig warme Bettdecke.","R2A9ZFPAKDJOA","Die Steppdecke ist toll, ein ganz neues Schlafgefühl. Durch die höhere Füllmenge ist sie etwas schwerer und etwas fester im Griff als dünnere Steppdecken, was dem Komfort aber nur gut tut. Sie ist deutlich wärmer als meine bisherige Steppdecke. Durch das größere Volumen kann ich sie jedoch nicht mehr in meiner schmaleren Waschmaschine  selbst waschen, werde sie also regelmäßig zur Reinigung bringen müssen.  In reguläre 60 cm tiefe Maschinen sollte sie aber problemlos reinpassen. Schade das ich die Decke nicht früher gefunden habe...","AF4XNJ54P5Q6UOHKDBCIVHPCSUNA","https://www.amazon.de/gp/profile/amzn1.account.AF4XNJ54P5Q6UOHKDBCIVHPCSUNA/ref=cm_cr_srp_d_gw_btm?ie=UTF8","Verifizierter Kauf","Komfortec","19. Februar 2024","Deutschland",,3,false,true,"B09NM472VY","Größe: 135 x 200 cm, Material: Winterbettdecke",
